Date,High,Low,Open,Close,Volume,Adj Close
2017-01-04,77.76000213623047,77.76000213623047,77.76000213623047,77.76000213623047,8800.0,71.93714904785156
2017-01-05,85.54000091552734,85.54000091552734,85.54000091552734,85.54000091552734,4400.0,79.13455200195312
2017-01-06,94.08999633789062,94.08999633789062,94.08999633789062,94.08999633789062,4000.0,87.04430389404297
2017-01-09,103.5,103.5,103.5,103.5,10326.0,95.74966430664062
2017-01-10,113.8499984741211,113.8499984741211,113.8499984741211,113.8499984741211,16600.0,105.32463836669922
2017-01-11,125.23999786376953,125.23999786376953,125.23999786376953,125.23999786376953,17200.0,115.86172485351562
2017-01-12,137.75999450683594,137.75999450683594,137.75999450683594,137.75999450683594,15200.0,127.44418334960938
2017-01-13,151.5399932861328,151.5399932861328,151.5399932861328,151.5399932861328,524203.0,140.1923065185547
2017-01-16,166.69000244140625,166.69000244140625,166.69000244140625,166.69000244140625,469273.0,154.20785522460938
2017-01-17,183.36000061035156,183.36000061035156,183.36000061035156,183.36000061035156,155105.0,169.62954711914062
2017-01-18,201.6999969482422,201.6999969482422,201.6999969482422,201.6999969482422,100955.0,186.59622192382812
2017-01-19,221.8699951171875,185.10000610351562,221.8699951171875,200.6199951171875,12765374.0,185.5970916748047
2017-01-20,220.67999267578125,193.0,196.3000030517578,220.67999267578125,8429709.0,204.1549530029297
2017-01-23,242.75,222.00999450683594,223.86000061035156,242.75,2650071.0,224.57229614257812
2017-01-24,266.5,242.00999450683594,265.79998779296875,242.97000122070312,6338829.0,224.77581787109375
2017-01-25,267.2699890136719,243.0,243.02999877929688,267.2699890136719,3125514.0,247.25616455078125
2017-01-26,293.0,268.8599853515625,278.0899963378906,285.4200134277344,5142424.0,264.04705810546875
2017-02-03,297.9599914550781,280.04998779296875,283.0,288.07000732421875,3681013.0,266.4986267089844
2017-02-06,288.9700012207031,271.0899963378906,283.5,279.9599914550781,4681509.0,258.9958801269531
2017-02-07,289.6600036621094,276.0,278.25,279.6300048828125,3591174.0,258.69061279296875
2017-02-08,279.0,268.5,275.8999938964844,278.30999755859375,3280173.0,257.469482421875
2017-02-09,284.6600036621094,273.67999267578125,277.0,281.2300109863281,3617956.0,260.1708068847656
2017-02-10,288.8800048828125,277.0,281.6000061035156,277.6400146484375,3323107.0,256.84967041015625
2017-02-13,281.0,267.5,274.95001220703125,274.510009765625,2968280.0,253.9540557861328
2017-02-14,282.79998779296875,271.70001220703125,275.1000061035156,280.3999938964844,3218244.0,259.4029541015625
2017-02-15,281.489990234375,252.36000061035156,280.0,253.49000549316406,5780389.0,234.508056640625
2017-02-16,253.39999389648438,240.02000427246094,250.0,245.52999877929688,3900022.0,227.1441192626953
2017-02-17,249.75999450683594,238.94000244140625,243.5399932861328,245.9199981689453,2794767.0,227.5049285888672
2017-02-20,248.0,235.22000122070312,245.0,241.80999755859375,2239113.0,223.7026824951172
2017-02-21,262.260009765625,240.2100067138672,241.0,255.63999938964844,3116966.0,236.49705505371094
2017-02-22,261.4800109863281,250.02000427246094,254.0399932861328,256.6600036621094,2661363.0,237.44068908691406
2017-02-23,266.5799865722656,253.8000030517578,254.5500030517578,259.8900146484375,2593022.0,240.42881774902344
2017-02-24,276.0,259.1300048828125,259.1300048828125,272.0,3180754.0,251.63197326660156
2017-02-27,273.8800048828125,266.0,269.5,269.2099914550781,2093139.0,249.05088806152344
2017-02-28,296.1300048828125,268.8800048828125,268.8800048828125,296.1300048828125,3655494.0,273.955078125
2017-03-01,312.0,300.1000061035156,302.5,301.1700134277344,3990278.0,278.61767578125
2017-03-02,327.7699890136719,296.2699890136719,297.0,313.8299865722656,3938443.0,290.32965087890625
2017-03-03,318.3299865722656,303.1499938964844,311.7699890136719,317.6199951171875,3259810.0,293.83587646484375
2017-03-06,332.7799987792969,313.510009765625,317.70001220703125,324.94000244140625,2586975.0,300.6076965332031
2017-03-07,327.55999755859375,315.0299987792969,325.0199890136719,315.8500061035156,2321616.0,292.1983947753906
2017-03-08,325.20001220703125,311.0,315.010009765625,312.75,2460177.0,289.33050537109375
2017-03-09,329.8699951171875,306.1199951171875,311.1600036621094,329.1199951171875,3381927.0,304.4747009277344
2017-03-10,336.29998779296875,325.19000244140625,327.739990234375,325.94000244140625,2564789.0,301.5328369140625
2017-03-13,358.5299987792969,323.5,327.2099914550781,358.5299987792969,2799342.0,331.682373046875
2017-03-14,375.17999267578125,357.0,367.0,365.5199890136719,3543556.0,338.1489562988281
2017-03-15,365.4100036621094,345.9800109863281,358.20001220703125,354.260009765625,3318674.0,327.7321472167969
2017-03-16,371.79998779296875,354.0,356.0,360.9700012207031,2952949.0,333.939697265625
2017-03-17,376.0,338.54998779296875,362.0,342.8500061035156,4337728.0,317.1765441894531
2017-03-20,351.8900146484375,340.0,340.1000061035156,350.3599853515625,2074248.0,324.1241760253906
2017-03-21,355.6400146484375,346.25,350.1199951171875,352.2699890136719,1935057.0,325.8911437988281
2017-03-22,354.8800048828125,340.0,349.29998779296875,353.0400085449219,2543919.0,326.603515625
2017-03-23,359.8699951171875,340.5,354.94000244140625,345.7300109863281,2726176.0,319.8409118652344
2017-03-24,349.260009765625,334.3599853515625,347.0,348.3900146484375,2236351.0,322.30169677734375
2017-03-27,375.82000732421875,346.0,347.0,372.30999755859375,2925607.0,344.4305114746094
2017-03-28,358.8800048828125,338.94000244140625,352.1600036621094,342.57000732421875,3453843.0,316.91754150390625
2017-03-29,344.0,318.20001220703125,344.0,319.1400146484375,3166841.0,295.2420654296875
2017-03-30,324.70001220703125,308.8800048828125,315.1000061035156,315.0799865722656,2270180.0,291.48602294921875
2017-03-31,325.3999938964844,315.1199951171875,318.0,319.4700012207031,1693372.0,295.5473327636719
2017-04-05,320.0,302.79998779296875,313.0,314.44000244140625,1819502.0,290.89398193359375
2017-04-06,324.8900146484375,311.20001220703125,311.25,315.1300048828125,1826080.0,291.53228759765625
2017-04-07,316.0,296.79998779296875,316.0,297.17999267578125,2279000.0,274.9264221191406
2017-04-10,294.5,277.010009765625,291.80999755859375,278.8800048828125,2723256.0,257.9967956542969
2017-04-11,284.79998779296875,273.5,279.0,283.0799865722656,2130776.0,261.88226318359375
2017-04-12,282.0,268.0,280.0,272.1400146484375,1969180.0,251.76150512695312
2017-04-13,296.29998779296875,278.5199890136719,279.0,286.9800109863281,2979079.0,265.4902648925781
2017-04-14,291.79998779296875,280.4800109863281,281.0,284.739990234375,1604478.0,263.41796875
2017-04-17,291.7799987792969,272.54998779296875,275.0,286.8299865722656,1850372.0,265.3514709472656
2017-04-18,291.8800048828125,280.5,286.1300048828125,283.55999755859375,1441171.0,262.3263244628906
2017-04-19,296.9700012207031,282.29998779296875,282.3599853515625,295.8999938964844,2228068.0,273.7422790527344
2017-04-20,297.17999267578125,290.0,294.0,296.8299865722656,1642466.0,274.6026306152344
2017-04-21,297.0,287.79998779296875,296.010009765625,288.0199890136719,1332928.0,266.4523620605469
2017-04-24,285.0,266.6600036621094,284.0299987792969,280.489990234375,1634570.0,259.4862365722656
2017-04-25,286.6400146484375,275.989990234375,278.9100036621094,283.2799987792969,1585700.0,262.06732177734375
2017-04-26,284.2699890136719,270.3299865722656,281.6000061035156,271.8800048828125,1926255.0,251.52098083496094
2017-04-27,287.5,267.1600036621094,270.9200134277344,286.7300109863281,2454682.0,265.25897216796875
2017-04-28,290.0,283.30999755859375,285.94000244140625,286.4200134277344,1538709.0,264.9721984863281
2017-05-02,286.95001220703125,277.20001220703125,285.0,281.04998779296875,1479848.0,260.0042724609375
2017-05-03,282.989990234375,268.010009765625,279.8999938964844,274.3999938964844,1891476.0,253.85227966308594
2017-05-04,275.0,267.0,272.55999755859375,268.8999938964844,1172876.0,248.7641143798828
2017-05-05,265.989990234375,255.0,265.0,255.1300048828125,1344100.0,239.67971801757812
2017-05-08,260.5,251.27999877929688,254.89999389648438,254.89999389648438,953607.0,239.46363830566406
2017-05-09,260.6000061035156,253.67999267578125,255.97999572753906,259.9800109863281,936596.0,244.2360076904297
2017-05-10,264.67999267578125,254.97999572753906,259.7200012207031,255.0399932861328,1131720.0,239.59515380859375
2017-05-11,260.79998779296875,251.89999389648438,253.8800048828125,260.2099914550781,1174863.0,244.4520721435547
2017-05-12,259.989990234375,252.5,258.1099853515625,254.1699981689453,1193029.0,238.77784729003906
2017-05-15,256.3900146484375,242.2100067138672,255.5,242.6999969482422,1560565.0,228.00244140625
2017-05-16,251.02999877929688,240.60000610351562,240.66000366210938,250.8800048828125,1320010.0,235.6870880126953
2017-05-17,275.7699890136719,252.3000030517578,252.5,263.95001220703125,2338685.0,247.96559143066406
2017-05-18,262.7900085449219,258.04998779296875,261.0,259.4800109863281,1102175.0,243.7662811279297
2017-05-19,269.8800048828125,261.0,261.0799865722656,262.7799987792969,1334521.0,246.86643981933594
2017-05-22,266.9800109863281,253.0,261.70001220703125,254.08999633789062,1236641.0,238.7026824951172
2017-05-23,254.0,245.1300048828125,252.41000366210938,249.39999389648438,1020550.0,234.2967071533203
2017-05-24,257.0,246.5800018310547,246.8000030517578,256.9599914550781,1138865.0,241.3988800048828
2017-05-25,260.0,251.00999450683594,255.14999389648438,257.7099914550781,1346990.0,242.10345458984375
2017-05-26,259.4800109863281,255.57000732421875,257.510009765625,257.69000244140625,930646.0,242.08468627929688
2017-05-31,273.0,259.6000061035156,268.8800048828125,259.79998779296875,1594507.0,244.06689453125
