Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,6.073329925537109,5.916669845581055,6.066669940948486,5.966670036315918,6632601.0,5.58834171295166
2010-01-05,6.166669845581055,5.823329925537109,6.033329963684082,6.130000114440918,13660584.0,5.7413153648376465
2010-01-06,6.13332986831665,5.966670036315918,6.13332986831665,5.96999979019165,9186171.0,5.59145975112915
2010-01-07,6.196670055389404,5.863329887390137,5.900000095367432,6.099999904632568,20065707.0,5.713216781616211
2010-01-08,6.099999904632568,5.889999866485596,6.099999904632568,6.006669998168945,9330024.0,5.625805377960205
2010-01-11,6.099999904632568,5.896669864654541,6.006669998168945,5.983329772949219,8934342.0,5.603944778442383
2010-01-12,6.316669940948486,5.943329811096191,5.983329772949219,6.233329772949219,19953924.0,5.838093280792236
2010-01-13,6.230000019073486,5.966670036315918,6.066669940948486,5.983329772949219,13867140.0,5.603944778442383
2010-01-14,6.316669940948486,5.996669769287109,5.996669769287109,6.313330173492432,19318155.0,5.913020610809326
2010-01-15,6.926670074462891,6.349999904632568,6.463329792022705,6.400000095367432,31414020.0,5.994195461273193
2010-01-18,6.5,6.233329772949219,6.36667013168335,6.440000057220459,15700407.0,6.03165864944458
2010-01-19,6.483329772949219,6.303329944610596,6.456669807434082,6.326670169830322,10554423.0,5.925515174865723
2010-01-20,6.38332986831665,6.066669940948486,6.293330192565918,6.093329906463623,14434314.0,5.70697021484375
2010-01-21,6.163330078125,6.033329963684082,6.063330173492432,6.126669883728027,6750633.0,5.73819637298584
2010-01-22,6.076670169830322,5.666669845581055,6.076670169830322,5.760000228881836,10351770.0,5.394776344299316
2010-01-25,5.900000095367432,5.683330059051514,5.760000228881836,5.736670017242432,4203729.0,5.3729248046875
2010-01-26,5.800000190734863,5.523330211639404,5.733329772949219,5.593329906463623,4906428.0,5.238674163818359
2010-01-27,5.730000019073486,5.599999904632568,5.63332986831665,5.630000114440918,4148364.0,5.2730183601379395
2010-01-28,5.730000019073486,5.599999904632568,5.666669845581055,5.716670036315918,3330471.0,5.354192733764648
2010-01-29,5.849999904632568,5.703330039978027,5.783329963684082,5.786670207977295,5310804.0,5.419754981994629
2010-02-01,5.760000228881836,5.533329963684082,5.760000228881836,5.553329944610596,4290639.0,5.201209545135498
2010-02-02,5.673329830169678,5.493330001831055,5.599999904632568,5.493330001831055,3965688.0,5.145013809204102
2010-02-03,5.566669940948486,5.266670227050781,5.496669769287109,5.566669940948486,4907133.0,5.2137041091918945
2010-02-04,5.659999847412109,5.46999979019165,5.570000171661377,5.623330116271973,4933962.0,5.2667717933654785
2010-02-05,5.53000020980835,5.349999904632568,5.466670036315918,5.409999847412109,4467009.0,5.0669684410095215
2010-02-08,5.493330001831055,5.376669883728027,5.420000076293945,5.433330059051514,1920336.0,5.08881950378418
