Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,5.798099994659424,5.610660076141357,5.735620021820068,5.785610198974609,10306010.0,5.243474960327148
2010-01-05,6.285439968109131,5.785610198974609,5.785610198974609,6.1379899978637695,23269878.0,5.562836170196533
2010-01-06,6.370419979095459,6.005539894104004,6.1354899406433105,6.192969799041748,16230580.0,5.612663745880127
2010-01-07,6.345419883728027,6.048019886016846,6.172979831695557,6.192969799041748,11433395.0,5.612663745880127
2010-01-08,6.370419979095459,6.130489826202393,6.202970027923584,6.285439968109131,9740805.0,5.696468353271484
2010-01-11,6.467879772186279,5.998040199279785,6.322929859161377,6.385409832000732,15688438.0,5.787071704864502
2010-01-12,6.617839813232422,6.250460147857666,6.387909889221191,6.520370006561279,11672941.0,5.909386157989502
2010-01-13,6.7477898597717285,6.272950172424316,6.372920036315918,6.677820205688477,15157189.0,6.052082061767578
2010-01-14,7.037700176239014,6.600339889526367,6.665319919586182,6.910240173339844,11655748.0,6.262722969055176
2010-01-15,7.055190086364746,6.707809925079346,6.847760200500488,6.7477898597717285,10564819.0,6.115495681762695
2010-01-18,6.785280227661133,6.537859916687012,6.710299968719482,6.597839832305908,13605717.0,5.979596138000488
2010-01-19,6.772779941558838,6.560349941253662,6.610340118408203,6.697810173034668,9295156.0,6.070199012756348
2010-01-20,6.772779941558838,6.172979831695557,6.637829780578613,6.245460033416748,12804159.0,5.66023588180542
2010-01-21,6.487880229949951,6.150489807128906,6.150489807128906,6.352920055389404,10512598.0,5.757627010345459
2010-01-22,6.397910118103027,5.93556022644043,6.292940139770508,6.123000144958496,9249993.0,5.549250602722168
2010-01-25,6.247960090637207,6.003039836883545,6.003039836883545,6.197969913482666,5944800.0,5.6171956062316895
2010-01-26,6.247960090637207,5.673140048980713,6.197969913482666,5.870580196380615,5968900.0,5.320483684539795
2010-01-27,6.2629499435424805,5.798099994659424,5.848090171813965,6.023029804229736,11324555.0,5.45864725112915
2010-01-28,6.197969913482666,5.970550060272217,6.018030166625977,6.123000144958496,10607309.0,5.549250602722168
2010-01-29,6.270450115203857,6.033030033111572,6.033030033111572,6.200469970703125,7322243.0,5.6194610595703125
2010-02-01,6.192969799041748,5.798099994659424,6.125500202178955,5.895569801330566,8307665.0,5.3431315422058105
2010-02-02,5.990540027618408,5.6981401443481445,5.898069858551025,5.748119831085205,4300478.0,5.209497451782227
2010-02-04,5.91057014465332,5.738120079040527,5.873079776763916,5.7681097984313965,5369500.0,5.227614402770996
2010-02-05,5.745619773864746,5.543190002441406,5.718130111694336,5.598169803619385,8515325.0,5.073598861694336
2010-02-08,5.798099994659424,5.500699996948242,5.598169803619385,5.775609970092773,4648136.0,5.23441219329834
2010-02-09,6.107999801635742,5.7006402015686035,5.7731099128723145,5.915559768676758,4154807.0,5.361248016357422
2010-02-10,6.098010063171387,5.915559768676758,5.915559768676758,6.085509777069092,4507942.0,5.515273571014404
2010-02-11,6.2604498863220215,5.998040199279785,6.175479888916016,6.075510025024414,2955595.0,5.506210803985596
2010-02-12,6.247960090637207,6.073009967803955,6.073009967803955,6.220469951629639,2865445.0,5.637587547302246
2010-02-22,6.237959861755371,6.118000030517578,6.197969913482666,6.180480003356934,1527299.0,5.601344108581543
2010-02-23,6.232960224151611,5.948050022125244,6.232960224151611,6.21796989440918,2600606.0,5.635321140289307
2010-02-24,6.547860145568848,6.073009967803955,6.21796989440918,6.447889804840088,9469753.0,5.8436970710754395
2010-02-25,6.597839832305908,6.442890167236328,6.467879772186279,6.497869968414307,4112925.0,5.888994216918945
2010-02-26,6.547860145568848,6.435389995574951,6.497869968414307,6.43789005279541,4880228.0,5.834633827209473
2010-03-01,6.595339775085449,6.400410175323486,6.452889919281006,6.477880001068115,4567478.0,5.870877265930176
2010-03-02,6.480380058288574,6.247960090637207,6.477880001068115,6.28794002532959,4970009.0,5.698734283447266
2010-03-03,6.385409832000732,6.237959861755371,6.237959861755371,6.292940139770508,4808088.0,5.703266620635986
2010-03-04,6.422900199890137,6.050519943237305,6.292940139770508,6.093009948730469,6509981.0,5.522070407867432
2010-03-05,6.1354899406433105,5.9405598640441895,6.003039836883545,6.050519943237305,9672711.0,5.4835615158081055
2010-03-08,6.098010063171387,5.993040084838867,6.050519943237305,6.033030033111572,3041647.0,5.467710971832275
2010-03-09,6.1879801750183105,5.998040199279785,6.028029918670654,6.1879801750183105,4972766.0,5.6081414222717285
2010-03-10,6.335430145263672,6.150489807128906,6.190470218658447,6.270450115203857,6667464.0,5.682884693145752
2010-03-11,6.337930202484131,6.028029918670654,6.282939910888672,6.167980194091797,5214509.0,5.590015411376953
2010-03-12,6.167980194091797,5.873079776763916,6.167980194091797,5.998040199279785,5942199.0,5.436000347137451
